run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimuli,images_chosen,click-by-click-data,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
11,1,true,false,[],[],[],preload,0,2930,0.0-0.0,"""","""","""","""","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,1,16264,0.0-1.0-0.0,13318.230000033509,"[""Stimuli/positive/7499.jpg"",""Stimuli/neutral/BP5.jpg"",""Stimuli/negative/207.jpg""]","[""Stimuli/neutral/BP5.jpg"",""Stimuli/negative/207.jpg""]","{""top_image"":""Stimuli/positive/7499.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/BP5.jpg"",""left_image_clicks"":[12355.520000040997],""right_image"":""Stimuli/negative/207.jpg"",""right_image_clicks"":[11820.665000006557]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,2,21216,0.0-1.0-0.1,4945.340000034776,"[""Stimuli/neutral/2215.jpg"",""Stimuli/negative/207.jpg"",""Stimuli/neutral/SP2.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/SP2.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[3472.7399999974295],""left_image"":""Stimuli/negative/207.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/SP2.jpg"",""right_image_clicks"":[4131.500000017695]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,3,26189,0.0-1.0-0.2,4965.439999999944,"[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[1723.0499999714084],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[3851.3899999670684],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,4,35548,0.0-1.0-0.3,9354.554999968968,"[""Stimuli/neutral/2200.jpg"",""Stimuli/positive/4689.jpg"",""Stimuli/neutral/2394.jpg""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/2394.jpg""]","{""top_image"":""Stimuli/neutral/2200.jpg"",""top_image_clicks"":[7857.149999996182],""left_image"":""Stimuli/positive/4689.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/2394.jpg"",""right_image_clicks"":[8325.534999952652]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,5,40622,0.0-1.0-0.4,5065.39000000339,"[""Stimuli/positive/2395.jpg"",""Stimuli/positive/8300.jpg"",""Stimuli/negative/3180.jpg""]","[""Stimuli/positive/2395.jpg"",""Stimuli/positive/8300.jpg""]","{""top_image"":""Stimuli/positive/2395.jpg"",""top_image_clicks"":[1568.0050000082701],""left_image"":""Stimuli/positive/8300.jpg"",""left_image_clicks"":[2073.7199999857694],""right_image"":""Stimuli/negative/3180.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,6,44837,0.0-1.0-0.5,4211.659999971744,"[""Stimuli/positive/2025.jpg"",""Stimuli/negative/SF4.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/positive/2025.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/positive/2025.jpg"",""top_image_clicks"":[2861.429999989923],""left_image"":""Stimuli/negative/SF4.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[3343.5499999905005]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,7,49221,0.0-1.0-0.6,4375.52499998128,"[""Stimuli/negative/6311.jpg"",""Stimuli/neutral/D.jpg"",""Stimuli/negative/9041.jpg""]","[""Stimuli/negative/6311.jpg"",""Stimuli/negative/9041.jpg""]","{""top_image"":""Stimuli/negative/6311.jpg"",""top_image_clicks"":[3491.1299999803305],""left_image"":""Stimuli/neutral/D.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[3108.8549999985844]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,8,74354,0.0-1.0-0.7,25127.9499999946,"[""Stimuli/positive/b.jpg"",""Stimuli/negative/SF4.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/positive/b.jpg"",""Stimuli/neutral/2442.jpg""]","{""top_image"":""Stimuli/positive/b.jpg"",""top_image_clicks"":[24491.149999957997],""left_image"":""Stimuli/negative/SF4.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[24100.325000006706]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,9,78713,0.0-1.0-0.8,4352.220000000671,"[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/BP5.jpg"",""Stimuli/negative/207.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/BP5.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[3702.2199999773875],""left_image"":""Stimuli/neutral/BP5.jpg"",""left_image_clicks"":[3451.5900000114925],""right_image"":""Stimuli/negative/207.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,10,84037,0.0-1.0-0.9,5319.45499998983,"[""Stimuli/positive/7499.jpg"",""Stimuli/positive/2025.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/positive/2025.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/positive/7499.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/positive/2025.jpg"",""left_image_clicks"":[3959.7999999532476],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[4200.079999980517]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,11,89024,0.0-1.0-0.10,4983.364999992773,"[""Stimuli/neutral/SP2.jpg"",""Stimuli/positive/b.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/neutral/SP2.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/neutral/SP2.jpg"",""top_image_clicks"":[3862.4049999634735],""left_image"":""Stimuli/positive/b.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[3614.274999999907]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,12,98980,0.0-1.0-0.11,9951.920000021346,"[""Stimuli/negative/3180.jpg"",""Stimuli/neutral/N05.bmp"",""Stimuli/negative/9041.jpg""]","[""Stimuli/negative/3180.jpg"",""Stimuli/negative/9041.jpg""]","{""top_image"":""Stimuli/negative/3180.jpg"",""top_image_clicks"":[9252.154999994673],""left_image"":""Stimuli/neutral/N05.bmp"",""left_image_clicks"":[],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[9547.190000012051]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,13,102674,0.0-1.0-0.12,3690.760000026785,"[""Stimuli/negative/L04.bmp"",""Stimuli/negative/207.jpg"",""Stimuli/negative/6510.jpg""]","[""Stimuli/negative/L04.bmp"",""Stimuli/negative/207.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[3024.005000013858],""left_image"":""Stimuli/negative/207.jpg"",""left_image_clicks"":[3223.160000052303],""right_image"":""Stimuli/negative/6510.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,14,112645,0.0-1.0-0.13,9969.6249999688,"[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2394.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2394.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[8395.694999955595],""left_image"":""Stimuli/neutral/2394.jpg"",""left_image_clicks"":[7797.174999956042],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,15,116852,0.0-1.0-0.14,4198.31999996677,"[""Stimuli/positive/8300.jpg"",""Stimuli/negative/214.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/positive/8300.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/positive/8300.jpg"",""top_image_clicks"":[3627.334999968298],""left_image"":""Stimuli/negative/214.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[3293.164999980945]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,16,121093,0.0-1.0-0.15,4236.794999975245,"[""Stimuli/positive/4689.jpg"",""Stimuli/negative/206.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/positive/4689.jpg"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/positive/4689.jpg"",""top_image_clicks"":[2449.8550000134856],""left_image"":""Stimuli/negative/206.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[2695.484999974724]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,17,131453,0.0-1.0-0.16,10351.710000017192,"[""Stimuli/negative/L04.bmp"",""Stimuli/positive/5831.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/positive/5831.jpg"",""Stimuli/neutral/2442.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[],""left_image"":""Stimuli/positive/5831.jpg"",""left_image_clicks"":[9718.479999981355],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[8622.214999981225]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,18,135828,0.0-1.0-0.17,4371.594999975059,"[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/194.jpg"",""Stimuli/positive/8300.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/194.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[3736.469999945257],""left_image"":""Stimuli/neutral/194.jpg"",""left_image_clicks"":[3488.0949999787845],""right_image"":""Stimuli/positive/8300.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,19,145051,0.0-1.0-0.18,9215.830000001006,"[""Stimuli/negative/L04.bmp"",""Stimuli/negative/L29.bmp"",""Stimuli/negative/SF4.jpg""]","[""Stimuli/negative/L04.bmp"",""Stimuli/negative/L29.bmp""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[8609.494999982417],""left_image"":""Stimuli/negative/L29.bmp"",""left_image_clicks"":[7275.265000003856],""right_image"":""Stimuli/negative/SF4.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,20,150206,0.0-1.0-0.19,5152.800000039861,"[""Stimuli/positive/5628.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/negative/206.jpg""]","[""Stimuli/positive/5628.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/positive/5628.jpg"",""top_image_clicks"":[4576.975000032689],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[4361.315000045579],""right_image"":""Stimuli/negative/206.jpg"",""right_image_clicks"":[3301.9900000072084]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,21,155888,0.0-1.0-0.20,5675.199999997858,"[""Stimuli/positive/4689.jpg"",""Stimuli/negative/6311.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/positive/4689.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/positive/4689.jpg"",""top_image_clicks"":[4056.734999991022],""left_image"":""Stimuli/negative/6311.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[5127.355000004172]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,22,163297,0.0-1.0-0.21,7404.0099999983795,"[""Stimuli/neutral/2215.jpg"",""Stimuli/negative/L29.bmp"",""Stimuli/negative/SF4.jpg""]","[""Stimuli/negative/L29.bmp"",""Stimuli/negative/SF4.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/negative/L29.bmp"",""left_image_clicks"":[6260.009999969043],""right_image"":""Stimuli/negative/SF4.jpg"",""right_image_clicks"":[6731.474999978673]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,23,170038,0.0-1.0-0.22,6731.8799999775365,"[""Stimuli/negative/3180.jpg"",""Stimuli/neutral/N05.bmp"",""Stimuli/neutral/D.jpg""]","[""Stimuli/neutral/N05.bmp"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/negative/3180.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/N05.bmp"",""left_image_clicks"":[6320.134999987204],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[5893.020000017714]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,24,174130,0.0-1.0-0.23,4088.3649999741465,"[""Stimuli/neutral/BP5.jpg"",""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/SP2.jpg""]","[""Stimuli/neutral/BP5.jpg"",""Stimuli/neutral/SP2.jpg""]","{""top_image"":""Stimuli/neutral/BP5.jpg"",""top_image_clicks"":[1985.2649999666028,3347.7449999772944],""left_image"":""Stimuli/neutral/2200.jpg"",""left_image_clicks"":[1771.4350000023842],""right_image"":""Stimuli/neutral/SP2.jpg"",""right_image_clicks"":[3622.139999992214]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,25,177737,0.0-1.0-0.24,3600.52000003634,"[""Stimuli/positive/5831.jpg"",""Stimuli/neutral/SP3.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/neutral/SP3.jpg"",""Stimuli/positive/2002.jpg""]","{""top_image"":""Stimuli/positive/5831.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/SP3.jpg"",""left_image_clicks"":[2589.6450000000186],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[2721.8550000106916]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,26,181181,0.0-1.0-0.25,3440.134999982547,"[""Stimuli/neutral/BP5.jpg"",""Stimuli/neutral/2200.jpg"",""Stimuli/negative/6510.jpg""]","[""Stimuli/neutral/BP5.jpg"",""Stimuli/neutral/2200.jpg""]","{""top_image"":""Stimuli/neutral/BP5.jpg"",""top_image_clicks"":[2728.5499999998137],""left_image"":""Stimuli/neutral/2200.jpg"",""left_image_clicks"":[2547.619999968447],""right_image"":""Stimuli/negative/6510.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,27,183183,0.0-1.0-0.26,1995.4549999674782,"[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2200.jpg"",""Stimuli/positive/5628.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2200.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[1476.5149999875575],""left_image"":""Stimuli/neutral/2200.jpg"",""left_image_clicks"":[1374.8299999861047],""right_image"":""Stimuli/positive/5628.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,28,192519,0.0-1.0-0.27,9334.614999999758,"[""Stimuli/positive/2025.jpg"",""Stimuli/positive/8300.jpg"",""Stimuli/negative/SF4.jpg""]","[""Stimuli/positive/2025.jpg"",""Stimuli/negative/SF4.jpg""]","{""top_image"":""Stimuli/positive/2025.jpg"",""top_image_clicks"":[5890.499999979511],""left_image"":""Stimuli/positive/8300.jpg"",""left_image_clicks"":[5705.719999969006],""right_image"":""Stimuli/negative/SF4.jpg"",""right_image_clicks"":[8725.500000000466]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,29,199198,0.0-1.0-0.28,6675.02499994589,"[""Stimuli/neutral/2215.jpg"",""Stimuli/negative/6510.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[5899.084999982733],""left_image"":""Stimuli/negative/6510.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[6182.034999947064]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,30,201939,0.0-1.0-0.29,2736.8249999708496,"[""Stimuli/positive/2395.jpg"",""Stimuli/positive/8300.jpg"",""Stimuli/negative/6311.jpg""]","[""Stimuli/positive/2395.jpg"",""Stimuli/positive/8300.jpg""]","{""top_image"":""Stimuli/positive/2395.jpg"",""top_image_clicks"":[2098.0100000160746],""left_image"":""Stimuli/positive/8300.jpg"",""left_image_clicks"":[2237.6749999821186],""right_image"":""Stimuli/negative/6311.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,31,205545,0.0-1.0-0.30,3595.600000000559,"[""Stimuli/neutral/194.jpg"",""Stimuli/positive/2025.jpg"",""Stimuli/negative/9041.jpg""]","[""Stimuli/neutral/194.jpg"",""Stimuli/positive/2025.jpg""]","{""top_image"":""Stimuli/neutral/194.jpg"",""top_image_clicks"":[2730.150000017602],""left_image"":""Stimuli/positive/2025.jpg"",""left_image_clicks"":[2909.845000016503],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,32,213690,0.0-1.0-0.31,8141.215000010561,"[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2442.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[1375.1700000138953],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[1493.2300000218675],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[5057.510000013281]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,33,218378,0.0-1.0-0.32,4679.810000001453,"[""Stimuli/neutral/D.jpg"",""Stimuli/negative/206.jpg"",""Stimuli/negative/9041.jpg""]","[""Stimuli/negative/206.jpg"",""Stimuli/negative/9041.jpg""]","{""top_image"":""Stimuli/neutral/D.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/negative/206.jpg"",""left_image_clicks"":[3142.4499999848194],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[4033.869999984745]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,34,225866,0.0-1.0-0.33,7485.99000001559,"[""Stimuli/negative/3180.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/negative/206.jpg""]","[""Stimuli/negative/3180.jpg"",""Stimuli/negative/206.jpg""]","{""top_image"":""Stimuli/negative/3180.jpg"",""top_image_clicks"":[3515.494999999646],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/negative/206.jpg"",""right_image_clicks"":[2462.2550000203773]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
